#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
14654,03/01/2025 21:56:10,15.06,,,
14655,03/01/2025 21:58:10,15.06,,,
14656,03/01/2025 22:00:10,15.10,,,
14657,03/01/2025 22:02:10,15.14,,,
14658,03/01/2025 22:04:10,15.10,,,
14659,03/01/2025 22:06:10,15.10,,,
14660,03/01/2025 22:08:10,15.10,,,
14661,03/01/2025 22:10:10,15.10,,,
14662,03/01/2025 22:12:10,15.10,,,
14663,03/01/2025 22:14:10,15.10,,,
14664,03/01/2025 22:16:10,15.10,,,
14665,03/01/2025 22:18:10,15.10,,,
14666,03/01/2025 22:20:10,15.10,,,
14667,03/01/2025 22:22:10,15.06,,,
14668,03/01/2025 22:24:10,15.06,,,
14669,03/01/2025 22:26:10,15.10,,,
14670,03/01/2025 22:28:10,15.10,,,
14671,03/01/2025 22:30:10,15.10,,,
14672,03/01/2025 22:32:10,15.06,,,
14673,03/01/2025 22:34:10,15.10,,,
14674,03/01/2025 22:36:10,15.10,,,
14675,03/01/2025 22:38:10,15.10,,,
14676,03/01/2025 22:40:10,15.14,,,
14677,03/01/2025 22:42:10,15.10,,,
14678,03/01/2025 22:44:10,15.10,,,
14679,03/01/2025 22:46:10,15.06,,,
14680,03/01/2025 22:48:10,15.10,,,
14681,03/01/2025 22:50:10,15.14,,,
14682,03/01/2025 22:52:10,15.10,,,
14683,03/01/2025 22:54:10,15.10,,,
14684,03/01/2025 22:56:10,15.10,,,
14685,03/01/2025 22:58:10,15.06,,,
14686,03/01/2025 23:00:10,15.10,,,
14687,03/01/2025 23:02:10,15.10,,,
14688,03/01/2025 23:04:10,15.10,,,
14689,03/01/2025 23:06:10,15.10,,,
14690,03/01/2025 23:08:10,15.06,,,
14691,03/01/2025 23:10:10,15.10,,,
14692,03/01/2025 23:12:10,15.14,,,
14693,03/01/2025 23:14:10,15.10,,,
14694,03/01/2025 23:16:10,15.10,,,
14695,03/01/2025 23:18:10,15.10,,,
14696,03/01/2025 23:20:10,15.14,,,
14697,03/01/2025 23:22:10,15.10,,,
14698,03/01/2025 23:24:10,15.10,,,
14699,03/01/2025 23:26:10,15.10,,,
14700,03/01/2025 23:28:10,15.10,,,
14701,03/01/2025 23:30:10,15.10,,,
14702,03/01/2025 23:32:10,15.10,,,
14703,03/01/2025 23:34:10,15.10,,,
14704,03/01/2025 23:36:10,15.10,,,
14705,03/01/2025 23:38:10,15.10,,,
14706,03/01/2025 23:40:10,15.06,,,
14707,03/01/2025 23:42:10,15.06,,,
14708,03/01/2025 23:44:10,15.10,,,
14709,03/01/2025 23:46:10,15.06,,,
14710,03/01/2025 23:48:10,15.10,,,
14711,03/01/2025 23:50:10,15.10,,,
14712,03/01/2025 23:52:10,15.18,,,
14713,03/01/2025 23:54:10,15.06,,,
14714,03/01/2025 23:56:10,15.06,,,
14715,03/01/2025 23:58:10,15.10,,,
14716,03/02/2025 00:00:10,15.10,,,
14717,03/02/2025 00:02:10,15.10,,,
14718,03/02/2025 00:04:10,15.14,,,
14719,03/02/2025 00:06:10,15.10,,,
14720,03/02/2025 00:08:10,15.10,,,
14721,03/02/2025 00:10:10,15.14,,,
14722,03/02/2025 00:12:10,15.14,,,
14723,03/02/2025 00:14:10,15.10,,,
14724,03/02/2025 00:16:10,15.10,,,
14725,03/02/2025 00:18:10,15.14,,,
14726,03/02/2025 00:20:10,15.10,,,
14727,03/02/2025 00:22:10,15.10,,,
14728,03/02/2025 00:24:10,15.10,,,
14729,03/02/2025 00:26:10,15.06,,,
14730,03/02/2025 00:28:10,15.10,,,
14731,03/02/2025 00:30:10,15.10,,,
14732,03/02/2025 00:32:10,15.06,,,
14733,03/02/2025 00:34:10,15.06,,,
14734,03/02/2025 00:36:10,15.10,,,
14735,03/02/2025 00:38:10,15.06,,,
14736,03/02/2025 00:40:10,15.10,,,
14737,03/02/2025 00:42:10,15.10,,,
14738,03/02/2025 00:44:10,15.06,,,
14739,03/02/2025 00:46:10,15.14,,,
14740,03/02/2025 00:48:10,15.10,,,
14741,03/02/2025 00:50:10,15.14,,,
14742,03/02/2025 00:52:10,15.10,,,
14743,03/02/2025 00:54:10,15.06,,,
14744,03/02/2025 00:56:10,15.14,,,
14745,03/02/2025 00:58:10,15.10,,,
14746,03/02/2025 01:00:10,15.14,,,
14747,03/02/2025 01:02:10,15.10,,,
14748,03/02/2025 01:04:10,15.10,,,
14749,03/02/2025 01:06:10,15.10,,,
14750,03/02/2025 01:08:10,15.10,,,
14751,03/02/2025 01:10:10,15.10,,,
14752,03/02/2025 01:12:10,15.06,,,
14753,03/02/2025 01:14:10,15.10,,,
14754,03/02/2025 01:16:10,15.10,,,
14755,03/02/2025 01:18:10,15.10,,,
14756,03/02/2025 01:20:10,15.10,,,
14757,03/02/2025 01:22:10,15.10,,,
14758,03/02/2025 01:24:10,15.06,,,
14759,03/02/2025 01:26:10,15.10,,,
14760,03/02/2025 01:28:10,15.10,,,
14761,03/02/2025 01:30:10,15.10,,,
14762,03/02/2025 01:32:10,15.14,,,
14763,03/02/2025 01:34:10,15.10,,,
14764,03/02/2025 01:36:10,15.06,,,
14765,03/02/2025 01:38:10,15.06,,,
14766,03/02/2025 01:40:10,15.10,,,
14767,03/02/2025 01:42:10,15.14,,,
14768,03/02/2025 01:44:10,15.10,,,
14769,03/02/2025 01:46:10,15.06,,,
14770,03/02/2025 01:48:10,15.10,,,
14771,03/02/2025 01:50:10,15.10,,,
14772,03/02/2025 01:52:10,15.14,,,
14773,03/02/2025 01:54:10,15.06,,,
14774,03/02/2025 01:56:10,15.06,,,
14775,03/02/2025 01:58:10,15.10,,,
14776,03/02/2025 02:00:10,15.10,,,
14777,03/02/2025 02:02:10,15.10,,,
14778,03/02/2025 02:04:10,15.10,,,
14779,03/02/2025 02:06:10,15.14,,,
14780,03/02/2025 02:08:10,15.18,,,
14781,03/02/2025 02:10:10,15.06,,,
14782,03/02/2025 02:12:10,15.06,,,
14783,03/02/2025 02:14:10,15.14,,,
14784,03/02/2025 02:16:10,15.10,,,
14785,03/02/2025 02:18:10,15.06,,,
14786,03/02/2025 02:20:10,15.14,,,
14787,03/02/2025 02:22:10,15.10,,,
14788,03/02/2025 02:24:10,15.10,,,
14789,03/02/2025 02:26:10,15.10,,,
14790,03/02/2025 02:28:10,15.10,,,
14791,03/02/2025 02:30:10,15.06,,,
14792,03/02/2025 02:32:10,15.10,,,
14793,03/02/2025 02:34:10,15.10,,,
14794,03/02/2025 02:36:10,15.10,,,
14795,03/02/2025 02:38:10,15.06,,,
14796,03/02/2025 02:40:10,15.10,,,
14797,03/02/2025 02:42:10,15.10,,,
14798,03/02/2025 02:44:10,15.10,,,
14799,03/02/2025 02:46:10,15.10,,,
14800,03/02/2025 02:48:10,15.10,,,
14801,03/02/2025 02:50:10,15.10,,,
14802,03/02/2025 02:52:10,15.10,,,
14803,03/02/2025 02:54:10,15.10,,,
14804,03/02/2025 02:56:10,15.10,,,
14805,03/02/2025 02:58:10,15.06,,,
14806,03/02/2025 03:00:10,15.10,,,
14807,03/02/2025 03:02:10,15.10,,,
14808,03/02/2025 03:04:10,15.10,,,
14809,03/02/2025 03:06:10,15.10,,,
14810,03/02/2025 03:08:10,15.06,,,
14811,03/02/2025 03:10:10,15.06,,,
14812,03/02/2025 03:12:10,15.10,,,
14813,03/02/2025 03:14:10,15.06,,,
14814,03/02/2025 03:16:10,15.10,,,
14815,03/02/2025 03:18:10,15.10,,,
14816,03/02/2025 03:20:10,15.10,,,
14817,03/02/2025 03:22:10,15.10,,,
14818,03/02/2025 03:24:10,15.10,,,
14819,03/02/2025 03:26:10,15.18,,,
14820,03/02/2025 03:28:10,15.14,,,
14821,03/02/2025 03:30:10,15.14,,,
14822,03/02/2025 03:32:10,15.10,,,
14823,03/02/2025 03:34:10,15.14,,,
14824,03/02/2025 03:36:10,15.10,,,
14825,03/02/2025 03:38:10,15.10,,,
14826,03/02/2025 03:40:10,15.10,,,
14827,03/02/2025 03:42:10,15.06,,,
14828,03/02/2025 03:44:10,15.14,,,
14829,03/02/2025 03:46:10,15.10,,,
14830,03/02/2025 03:48:10,15.10,,,
14831,03/02/2025 03:50:10,15.10,,,
14832,03/02/2025 03:52:10,15.10,,,
14833,03/02/2025 03:54:10,15.10,,,
14834,03/02/2025 03:56:10,15.10,,,
14835,03/02/2025 03:58:10,15.10,,,
14836,03/02/2025 04:00:10,15.10,,,
14837,03/02/2025 04:02:10,15.10,,,
14838,03/02/2025 04:04:10,15.10,,,
14839,03/02/2025 04:06:10,15.10,,,
14840,03/02/2025 04:08:10,15.10,,,
14841,03/02/2025 04:10:10,15.10,,,
14842,03/02/2025 04:12:10,15.06,,,
14843,03/02/2025 04:14:10,15.10,,,
14844,03/02/2025 04:16:10,15.10,,,
14845,03/02/2025 04:18:10,15.06,,,
14846,03/02/2025 04:20:10,15.06,,,
14847,03/02/2025 04:22:10,15.10,,,
14848,03/02/2025 04:24:10,15.06,,,
14849,03/02/2025 04:26:10,15.10,,,
14850,03/02/2025 04:28:10,15.10,,,
14851,03/02/2025 04:30:10,15.10,,,
14852,03/02/2025 04:32:10,15.10,,,
14853,03/02/2025 04:34:10,15.10,,,
14854,03/02/2025 04:36:10,15.06,,,
14855,03/02/2025 04:38:10,15.10,,,
14856,03/02/2025 04:40:10,15.06,,,
14857,03/02/2025 04:42:10,15.06,,,
14858,03/02/2025 04:44:10,15.10,,,
14859,03/02/2025 04:46:10,15.10,,,
14860,03/02/2025 04:48:10,15.06,,,
14861,03/02/2025 04:50:10,15.10,,,
14862,03/02/2025 04:52:10,15.10,,,
14863,03/02/2025 04:54:10,15.10,,,
14864,03/02/2025 04:56:10,15.10,,,
14865,03/02/2025 04:58:10,15.14,,,
14866,03/02/2025 05:00:10,15.06,,,
14867,03/02/2025 05:02:10,15.10,,,
14868,03/02/2025 05:04:10,15.06,,,
14869,03/02/2025 05:06:10,15.10,,,
14870,03/02/2025 05:08:10,15.10,,,
14871,03/02/2025 05:10:10,15.10,,,
14872,03/02/2025 05:12:10,15.14,,,
14873,03/02/2025 05:14:10,15.10,,,
14874,03/02/2025 05:16:10,15.14,,,
14875,03/02/2025 05:18:10,15.10,,,
14876,03/02/2025 05:20:10,15.10,,,
14877,03/02/2025 05:22:10,15.14,,,
14878,03/02/2025 05:24:10,15.14,,,
14879,03/02/2025 05:26:10,15.06,,,
14880,03/02/2025 05:28:10,15.10,,,
14881,03/02/2025 05:30:10,15.10,,,
14882,03/02/2025 05:32:10,15.10,,,
14883,03/02/2025 05:34:10,15.10,,,
14884,03/02/2025 05:36:10,15.14,,,
14885,03/02/2025 05:38:10,15.06,,,
14886,03/02/2025 05:40:10,15.10,,,
14887,03/02/2025 05:42:10,15.06,,,
14888,03/02/2025 05:44:10,15.10,,,
14889,03/02/2025 05:46:10,15.10,,,
14890,03/02/2025 05:48:10,15.10,,,
14891,03/02/2025 05:50:10,15.10,,,
14892,03/02/2025 05:52:10,15.10,,,
14893,03/02/2025 05:54:10,15.10,,,
14894,03/02/2025 05:56:10,15.10,,,
14895,03/02/2025 05:58:10,15.10,,,
14896,03/02/2025 06:00:10,15.10,,,
14897,03/02/2025 06:02:10,15.06,,,
14898,03/02/2025 06:04:10,15.10,,,
14899,03/02/2025 06:06:10,15.10,,,
14900,03/02/2025 06:08:10,15.10,,,
14901,03/02/2025 06:10:10,15.06,,,
14902,03/02/2025 06:12:10,15.10,,,
14903,03/02/2025 06:14:10,15.10,,,
14904,03/02/2025 06:16:10,15.10,,,
14905,03/02/2025 06:18:10,15.10,,,
14906,03/02/2025 06:20:10,15.14,,,
14907,03/02/2025 06:22:10,15.06,,,
14908,03/02/2025 06:24:10,15.10,,,
14909,03/02/2025 06:26:10,15.14,,,
14910,03/02/2025 06:28:10,15.10,,,
14911,03/02/2025 06:30:10,15.10,,,
14912,03/02/2025 06:32:10,15.06,,,
14913,03/02/2025 06:34:10,15.10,,,
14914,03/02/2025 06:36:10,15.10,,,
14915,03/02/2025 06:38:10,15.10,,,
14916,03/02/2025 06:40:10,15.06,,,
14917,03/02/2025 06:42:10,15.06,,,
14918,03/02/2025 06:44:10,15.10,,,
14919,03/02/2025 06:46:10,15.10,,,
14920,03/02/2025 06:48:10,15.10,,,
14921,03/02/2025 06:50:10,15.10,,,
14922,03/02/2025 06:52:10,15.06,,,
14923,03/02/2025 06:54:10,15.06,,,
14924,03/02/2025 06:56:10,15.10,,,
14925,03/02/2025 06:58:10,15.10,,,
14926,03/02/2025 07:00:10,15.06,,,
14927,03/02/2025 07:02:10,15.10,,,
14928,03/02/2025 07:04:10,15.14,,,
14929,03/02/2025 07:06:10,15.10,,,
14930,03/02/2025 07:08:10,15.06,,,
14931,03/02/2025 07:10:10,15.10,,,
14932,03/02/2025 07:12:10,15.10,,,
14933,03/02/2025 07:14:10,15.10,,,
14934,03/02/2025 07:16:10,15.06,,,
14935,03/02/2025 07:18:10,15.10,,,
14936,03/02/2025 07:20:10,15.06,,,
14937,03/02/2025 07:22:10,15.10,,,
14938,03/02/2025 07:24:10,15.06,,,
14939,03/02/2025 07:26:10,15.10,,,
14940,03/02/2025 07:28:10,15.06,,,
14941,03/02/2025 07:30:10,15.10,,,
14942,03/02/2025 07:32:10,15.14,,,
14943,03/02/2025 07:34:10,15.10,,,
14944,03/02/2025 07:36:10,15.14,,,
14945,03/02/2025 07:38:10,15.10,,,
14946,03/02/2025 07:40:10,15.06,,,
14947,03/02/2025 07:42:10,15.10,,,
14948,03/02/2025 07:44:10,15.14,,,
14949,03/02/2025 07:46:10,15.10,,,
14950,03/02/2025 07:48:10,15.10,,,
14951,03/02/2025 07:50:10,15.10,,,
14952,03/02/2025 07:52:10,15.10,,,
14953,03/02/2025 07:54:10,15.10,,,
14954,03/02/2025 07:56:10,15.10,,,
14955,03/02/2025 07:58:10,15.18,,,
14956,03/02/2025 08:00:10,15.10,,,
14957,03/02/2025 08:02:10,15.10,,,
14958,03/02/2025 08:04:10,15.10,,,
14959,03/02/2025 08:06:10,15.06,,,
14960,03/02/2025 08:08:10,15.10,,,
14961,03/02/2025 08:10:10,15.06,,,
14962,03/02/2025 08:12:10,15.14,,,
14963,03/02/2025 08:14:10,15.10,,,
14964,03/02/2025 08:16:10,15.06,,,
14965,03/02/2025 08:18:10,15.10,,,
14966,03/02/2025 08:20:10,15.10,,,
14967,03/02/2025 08:22:10,15.10,,,
14968,03/02/2025 08:24:10,15.01,,,
14969,03/02/2025 08:26:10,15.10,,,
14970,03/02/2025 08:28:10,15.06,,,
14971,03/02/2025 08:30:10,15.10,,,
14972,03/02/2025 08:32:10,15.06,,,
14973,03/02/2025 08:34:10,15.10,,,
14974,03/02/2025 08:36:10,15.10,,,
14975,03/02/2025 08:38:10,15.10,,,
14976,03/02/2025 08:40:10,15.14,,,
14977,03/02/2025 08:42:10,15.10,,,
14978,03/02/2025 08:44:10,15.14,,,
14979,03/02/2025 08:46:10,15.10,,,
14980,03/02/2025 08:48:10,15.06,,,
14981,03/02/2025 08:50:10,15.14,,,
14982,03/02/2025 08:52:10,15.10,,,
14983,03/02/2025 08:54:10,15.10,,,
14984,03/02/2025 08:56:10,15.10,,,
14985,03/02/2025 08:58:10,15.10,,,
14986,03/02/2025 09:00:10,15.10,,,
14987,03/02/2025 09:02:10,15.10,,,
14988,03/02/2025 09:04:10,15.14,,,
14989,03/02/2025 09:06:10,15.10,,,
14990,03/02/2025 09:08:10,15.10,,,
14991,03/02/2025 09:10:10,15.10,,,
14992,03/02/2025 09:12:10,15.14,,,
14993,03/02/2025 09:14:10,15.10,,,
14994,03/02/2025 09:16:10,15.06,,,
14995,03/02/2025 09:18:10,15.10,,,
14996,03/02/2025 09:20:10,15.06,,,
14997,03/02/2025 09:22:10,15.14,,,
14998,03/02/2025 09:24:10,15.06,,,
14999,03/02/2025 09:26:10,15.10,,,
15000,03/02/2025 09:28:10,15.10,,,
15001,03/02/2025 09:30:10,15.10,,,
15002,03/02/2025 09:32:10,15.10,,,
15003,03/02/2025 09:34:10,15.14,,,
15004,03/02/2025 09:36:10,15.14,,,
15005,03/02/2025 09:38:10,15.06,,,
15006,03/02/2025 09:40:10,15.14,,,
15007,03/02/2025 09:42:10,15.10,,,
15008,03/02/2025 09:44:10,15.10,,,
15009,03/02/2025 09:46:10,15.10,,,
15010,03/02/2025 09:48:10,15.10,,,
15011,03/02/2025 09:50:10,15.10,,,
15012,03/02/2025 09:52:10,15.10,,,
15013,03/02/2025 09:54:10,15.06,,,
15014,03/02/2025 09:56:10,15.06,,,
15015,03/02/2025 09:58:10,15.10,,,
15016,03/02/2025 10:00:10,15.10,,,
15017,03/02/2025 10:02:10,15.10,,,
15018,03/02/2025 10:04:10,15.10,,,
15019,03/02/2025 10:06:10,15.10,,,
15020,03/02/2025 10:08:10,15.10,,,
15021,03/02/2025 10:10:10,15.10,,,
15022,03/02/2025 10:12:10,15.10,,,
15023,03/02/2025 10:14:10,15.10,,,
15024,03/02/2025 10:16:10,15.10,,,
15025,03/02/2025 10:18:10,15.10,,,
15026,03/02/2025 10:20:10,15.10,,,
15027,03/02/2025 10:22:10,15.10,,,
15028,03/02/2025 10:24:10,15.10,,,
15029,03/02/2025 10:26:10,15.14,,,
15030,03/02/2025 10:28:10,15.06,,,
15031,03/02/2025 10:30:10,15.10,,,
15032,03/02/2025 10:32:10,15.10,,,
15033,03/02/2025 10:34:10,15.10,,,
15034,03/02/2025 10:36:10,15.06,,,
15035,03/02/2025 10:38:10,15.10,,,
15036,03/02/2025 10:40:10,15.10,,,
15037,03/02/2025 10:42:10,15.10,,,
15038,03/02/2025 10:44:10,15.10,,,
15039,03/02/2025 10:46:10,15.10,,,
15040,03/02/2025 10:48:10,15.06,,,
15041,03/02/2025 10:50:10,15.10,,,
15042,03/02/2025 10:52:10,15.06,,,
15043,03/02/2025 10:54:10,15.06,,,
15044,03/02/2025 10:56:10,15.10,,,
15045,03/02/2025 10:58:10,15.10,,,
15046,03/02/2025 11:00:10,15.10,,,
15047,03/02/2025 11:02:10,15.10,,,
15048,03/02/2025 11:04:10,15.10,,,
15049,03/02/2025 11:06:10,15.10,,,
15050,03/02/2025 11:08:10,15.14,,,
15051,03/02/2025 11:10:10,15.10,,,
15052,03/02/2025 11:12:10,15.06,,,
15053,03/02/2025 11:14:10,15.06,,,
15054,03/02/2025 11:16:10,15.10,,,
15055,03/02/2025 11:18:10,15.10,,,
15056,03/02/2025 11:20:10,15.10,,,
15057,03/02/2025 11:22:10,15.10,,,
15058,03/02/2025 11:24:10,15.10,,,
15059,03/02/2025 11:26:10,15.10,,,
15060,03/02/2025 11:28:10,15.10,,,
15061,03/02/2025 11:30:10,15.06,,,
15062,03/02/2025 11:32:10,15.10,,,
15063,03/02/2025 11:34:10,15.14,,,
15064,03/02/2025 11:36:10,15.10,,,
15065,03/02/2025 11:38:10,15.06,,,
15066,03/02/2025 11:40:10,15.10,,,
15067,03/02/2025 11:42:10,15.06,,,
15068,03/02/2025 11:44:10,15.10,,,
15069,03/02/2025 11:46:10,15.14,,,
15070,03/02/2025 11:48:10,15.06,,,
15071,03/02/2025 11:50:10,15.10,,,
15072,03/02/2025 11:52:10,15.10,,,
15073,03/02/2025 11:54:10,15.06,,,
15074,03/02/2025 11:56:10,15.06,,,
15075,03/02/2025 11:58:10,15.10,,,
15076,03/02/2025 12:00:10,15.10,,,
15077,03/02/2025 12:02:10,15.10,,,
15078,03/02/2025 12:04:10,15.10,,,
15079,03/02/2025 12:06:10,15.10,,,
15080,03/02/2025 12:08:10,15.10,,,
15081,03/02/2025 12:10:10,15.10,,,
15082,03/02/2025 12:12:10,15.10,,,
15083,03/02/2025 12:14:10,15.10,,,
15084,03/02/2025 12:16:10,15.06,,,
15085,03/02/2025 12:18:10,15.10,,,
15086,03/02/2025 12:20:10,15.10,,,
15087,03/02/2025 12:22:10,15.10,,,
15088,03/02/2025 12:24:10,15.10,,,
15089,03/02/2025 12:26:10,15.10,,,
15090,03/02/2025 12:28:10,15.06,,,
15091,03/02/2025 12:30:10,15.06,,,
15092,03/02/2025 12:32:10,15.06,,,
15093,03/02/2025 12:34:10,15.14,,,
15094,03/02/2025 12:36:10,15.06,,,
15095,03/02/2025 12:38:10,15.10,,,
15096,03/02/2025 12:40:10,15.10,,,
15097,03/02/2025 12:42:10,15.06,,,
15098,03/02/2025 12:44:10,15.10,,,
15099,03/02/2025 12:46:10,15.10,,,
15100,03/02/2025 12:48:10,15.10,,,
15101,03/02/2025 12:50:10,15.06,,,
15102,03/02/2025 12:52:10,15.10,,,
15103,03/02/2025 12:54:10,15.10,,,
15104,03/02/2025 12:56:10,15.14,,,
15105,03/02/2025 12:58:10,15.10,,,
15106,03/02/2025 13:00:10,15.10,,,
15107,03/02/2025 13:02:10,15.14,,,
15108,03/02/2025 13:04:10,15.10,,,
15109,03/02/2025 13:06:10,15.10,,,
15110,03/02/2025 13:08:10,15.10,,,
15111,03/02/2025 13:10:10,15.10,,,
15112,03/02/2025 13:12:10,15.06,,,
15113,03/02/2025 13:14:10,15.10,,,
15114,03/02/2025 13:16:10,15.14,,,
15115,03/02/2025 13:18:10,15.10,,,
15116,03/02/2025 13:20:10,15.14,,,
15117,03/02/2025 13:22:10,15.10,,,
15118,03/02/2025 13:24:10,15.10,,,
15119,03/02/2025 13:26:10,15.10,,,
15120,03/02/2025 13:28:10,15.10,,,
15121,03/02/2025 13:30:10,15.06,,,
15122,03/02/2025 13:32:10,15.10,,,
15123,03/02/2025 13:34:10,15.06,,,
15124,03/02/2025 13:36:10,15.10,,,
15125,03/02/2025 13:38:10,15.14,,,
15126,03/02/2025 13:40:10,15.10,,,
15127,03/02/2025 13:42:10,15.06,,,
15128,03/02/2025 13:44:10,15.14,,,
15129,03/02/2025 13:46:10,15.10,,,
15130,03/02/2025 13:48:10,15.10,,,
15131,03/02/2025 13:50:10,15.10,,,
15132,03/02/2025 13:52:10,15.10,,,
15133,03/02/2025 13:54:10,15.10,,,
15134,03/02/2025 13:56:10,15.10,,,
15135,03/02/2025 13:58:10,15.10,,,
15136,03/02/2025 14:00:10,15.06,,,
15137,03/02/2025 14:02:10,15.06,,,
15138,03/02/2025 14:04:10,15.10,,,
15139,03/02/2025 14:06:10,15.14,,,
15140,03/02/2025 14:08:10,15.10,,,
15141,03/02/2025 14:10:10,15.06,,,
15142,03/02/2025 14:12:10,15.10,,,
15143,03/02/2025 14:14:10,15.10,,,
15144,03/02/2025 14:16:10,15.06,,,
15145,03/02/2025 14:18:10,15.10,,,
15146,03/02/2025 14:20:10,15.14,,,
15147,03/02/2025 14:22:10,15.06,,,
15148,03/02/2025 14:24:10,15.10,,,
15149,03/02/2025 14:26:10,15.10,,,
15150,03/02/2025 14:28:10,15.10,,,
15151,03/02/2025 14:30:10,15.06,,,
15152,03/02/2025 14:32:10,15.10,,,
15153,03/02/2025 14:34:10,15.14,,,
15154,03/02/2025 14:36:10,15.10,,,
15155,03/02/2025 14:38:10,15.10,,,
15156,03/02/2025 14:40:10,15.14,,,
15157,03/02/2025 14:42:10,15.10,,,
15158,03/02/2025 14:44:10,15.06,,,
15159,03/02/2025 14:46:10,15.10,,,
15160,03/02/2025 14:48:10,15.10,,,
15161,03/02/2025 14:50:10,15.14,,,
15162,03/02/2025 14:52:10,15.10,,,
15163,03/02/2025 14:54:10,15.10,,,
15164,03/02/2025 14:56:10,15.14,,,
15165,03/02/2025 14:58:10,15.10,,,
15166,03/02/2025 15:00:10,15.10,,,
15167,03/02/2025 15:02:10,15.10,,,
15168,03/02/2025 15:04:10,15.06,,,
15169,03/02/2025 15:06:10,15.06,,,
15170,03/02/2025 15:08:10,15.06,,,
15171,03/02/2025 15:10:10,15.10,,,
15172,03/02/2025 15:12:10,15.10,,,
15173,03/02/2025 15:14:10,15.10,,,
15174,03/02/2025 15:16:10,15.10,,,
15175,03/02/2025 15:18:10,15.06,,,
15176,03/02/2025 15:20:10,15.10,,,
15177,03/02/2025 15:22:10,15.10,,,
15178,03/02/2025 15:24:10,15.10,,,
15179,03/02/2025 15:26:10,15.06,,,
15180,03/02/2025 15:28:10,15.10,,,
15181,03/02/2025 15:30:10,15.06,,,
15182,03/02/2025 15:32:10,15.10,,,
15183,03/02/2025 15:34:10,15.10,,,
15184,03/02/2025 15:36:10,15.14,,,
15185,03/02/2025 15:38:10,15.10,,,
15186,03/02/2025 15:40:10,15.10,,,
15187,03/02/2025 15:42:10,15.10,,,
15188,03/02/2025 15:44:10,15.10,,,
15189,03/02/2025 15:46:10,15.10,,,
15190,03/02/2025 15:48:10,15.06,,,
15191,03/02/2025 15:50:10,15.10,,,
15192,03/02/2025 15:52:10,15.10,,,
15193,03/02/2025 15:54:10,15.14,,,
15194,03/02/2025 15:56:10,15.10,,,
15195,03/02/2025 15:58:10,15.06,,,
15196,03/02/2025 16:00:10,15.10,,,
15197,03/02/2025 16:02:10,15.06,,,
15198,03/02/2025 16:04:10,15.10,,,
15199,03/02/2025 16:06:10,15.14,,,
15200,03/02/2025 16:08:10,15.10,,,
15201,03/02/2025 16:10:10,15.06,,,
15202,03/02/2025 16:12:10,15.10,,,
15203,03/02/2025 16:14:10,15.10,,,
15204,03/02/2025 16:16:10,15.10,,,
15205,03/02/2025 16:18:10,15.10,,,
15206,03/02/2025 16:20:10,15.06,,,
15207,03/02/2025 16:22:10,15.10,,,
15208,03/02/2025 16:24:10,15.06,,,
15209,03/02/2025 16:26:10,15.10,,,
15210,03/02/2025 16:28:10,15.10,,,
15211,03/02/2025 16:30:10,15.10,,,
15212,03/02/2025 16:32:10,15.10,,,
15213,03/02/2025 16:34:10,15.10,,,
15214,03/02/2025 16:36:10,15.06,,,
15215,03/02/2025 16:38:10,15.10,,,
15216,03/02/2025 16:40:10,15.06,,,
15217,03/02/2025 16:42:10,15.10,,,
15218,03/02/2025 16:44:10,15.10,,,
15219,03/02/2025 16:46:10,15.14,,,
15220,03/02/2025 16:48:10,15.10,,,
15221,03/02/2025 16:50:10,15.14,,,
15222,03/02/2025 16:52:10,15.10,,,
15223,03/02/2025 16:54:10,15.06,,,
15224,03/02/2025 16:56:10,15.10,,,
15225,03/02/2025 16:58:10,15.14,,,
15226,03/02/2025 17:00:10,15.06,,,
15227,03/02/2025 17:02:10,15.06,,,
15228,03/02/2025 17:04:10,15.10,,,
15229,03/02/2025 17:06:10,15.10,,,
15230,03/02/2025 17:08:10,15.06,,,
15231,03/02/2025 17:10:10,15.10,,,
15232,03/02/2025 17:12:10,15.14,,,
15233,03/02/2025 17:14:10,15.14,,,
15234,03/02/2025 17:16:10,15.10,,,
15235,03/02/2025 17:18:10,15.14,,,
15236,03/02/2025 17:20:10,15.06,,,
15237,03/02/2025 17:22:10,15.10,,,
15238,03/02/2025 17:24:10,15.06,,,
15239,03/02/2025 17:26:10,15.10,,,
15240,03/02/2025 17:28:10,15.10,,,
15241,03/02/2025 17:30:10,15.14,,,
15242,03/02/2025 17:32:10,15.10,,,
15243,03/02/2025 17:34:10,15.10,,,
15244,03/02/2025 17:36:10,15.18,,,
15245,03/02/2025 17:38:10,15.06,,,
15246,03/02/2025 17:40:10,15.10,,,
15247,03/02/2025 17:42:10,15.10,,,
15248,03/02/2025 17:44:10,15.10,,,
15249,03/02/2025 17:46:10,15.10,,,
15250,03/02/2025 17:48:10,15.10,,,
15251,03/02/2025 17:50:10,15.06,,,
15252,03/02/2025 17:52:10,15.10,,,
15253,03/02/2025 17:54:10,15.14,,,
15254,03/02/2025 17:56:10,15.14,,,
15255,03/02/2025 17:58:10,15.10,,,
15256,03/02/2025 18:00:10,15.10,,,
15257,03/02/2025 18:02:10,15.06,,,
15258,03/02/2025 18:04:10,15.10,,,
15259,03/02/2025 18:06:10,15.10,,,
15260,03/02/2025 18:08:10,15.10,,,
