#,Date-Time (EST),Temperature   (°C),Started,Host Connected,End of File
18134,03/06/2025 19:06:03,7.38,,,
18135,03/06/2025 19:08:03,7.33,,,
18136,03/06/2025 19:10:03,7.33,,,
18137,03/06/2025 19:12:03,7.33,,,
18138,03/06/2025 19:14:03,7.38,,,
18139,03/06/2025 19:16:03,7.33,,,
18140,03/06/2025 19:18:03,7.25,,,
18141,03/06/2025 19:20:03,7.38,,,
18142,03/06/2025 19:22:03,7.33,,,
18143,03/06/2025 19:24:03,7.25,,,
18144,03/06/2025 19:26:03,7.29,,,
18145,03/06/2025 19:28:03,7.29,,,
18146,03/06/2025 19:30:03,7.25,,,
18147,03/06/2025 19:32:03,7.16,,,
18148,03/06/2025 19:34:03,7.16,,,
18149,03/06/2025 19:36:03,6.99,,,
18150,03/06/2025 19:38:03,7.08,,,
18151,03/06/2025 19:40:03,6.99,,,
18152,03/06/2025 19:42:03,7.03,,,
18153,03/06/2025 19:44:03,6.99,,,
18154,03/06/2025 19:46:03,6.99,,,
18155,03/06/2025 19:48:03,7.03,,,
18156,03/06/2025 19:50:03,7.03,,,
18157,03/06/2025 19:52:03,7.03,,,
18158,03/06/2025 19:54:03,7.03,,,
18159,03/06/2025 19:56:03,6.99,,,
18160,03/06/2025 19:58:03,6.99,,,
18161,03/06/2025 20:00:03,6.99,,,
18162,03/06/2025 20:02:03,6.99,,,
18163,03/06/2025 20:04:03,6.99,,,
18164,03/06/2025 20:06:03,6.73,,,
18165,03/06/2025 20:08:03,6.78,,,
18166,03/06/2025 20:10:03,6.78,,,
18167,03/06/2025 20:12:03,6.73,,,
18168,03/06/2025 20:14:03,6.78,,,
18169,03/06/2025 20:16:03,6.86,,,
18170,03/06/2025 20:18:03,6.82,,,
18171,03/06/2025 20:20:03,6.82,,,
18172,03/06/2025 20:22:03,6.73,,,
18173,03/06/2025 20:24:03,6.78,,,
18174,03/06/2025 20:26:03,6.82,,,
18175,03/06/2025 20:28:03,6.73,,,
18176,03/06/2025 20:30:03,6.78,,,
18177,03/06/2025 20:32:03,6.73,,,
18178,03/06/2025 20:34:03,6.65,,,
18179,03/06/2025 20:36:03,6.78,,,
18180,03/06/2025 20:38:03,6.73,,,
18181,03/06/2025 20:40:03,6.69,,,
18182,03/06/2025 20:42:03,6.56,,,
18183,03/06/2025 20:44:03,6.60,,,
18184,03/06/2025 20:46:03,6.48,,,
18185,03/06/2025 20:48:03,6.48,,,
18186,03/06/2025 20:50:03,6.48,,,
18187,03/06/2025 20:52:03,6.48,,,
18188,03/06/2025 20:54:03,6.52,,,
18189,03/06/2025 20:56:03,6.30,,,
18190,03/06/2025 20:58:03,6.26,,,
18191,03/06/2025 21:00:03,6.30,,,
18192,03/06/2025 21:02:03,6.30,,,
18193,03/06/2025 21:04:03,6.39,,,
18194,03/06/2025 21:06:03,6.30,,,
18195,03/06/2025 21:08:03,6.17,,,
18196,03/06/2025 21:10:03,6.17,,,
18197,03/06/2025 21:12:03,6.26,,,
18198,03/06/2025 21:14:03,6.09,,,
18199,03/06/2025 21:16:03,6.17,,,
18200,03/06/2025 21:18:03,6.13,,,
18201,03/06/2025 21:20:03,6.17,,,
18202,03/06/2025 21:22:03,6.05,,,
18203,03/06/2025 21:24:03,6.09,,,
18204,03/06/2025 21:26:03,5.92,,,
18205,03/06/2025 21:28:03,6.05,,,
18206,03/06/2025 21:30:03,6.00,,,
18207,03/06/2025 21:32:03,5.92,,,
18208,03/06/2025 21:34:03,5.92,,,
18209,03/06/2025 21:36:03,5.92,,,
18210,03/06/2025 21:38:03,5.92,,,
18211,03/06/2025 21:40:03,5.96,,,
18212,03/06/2025 21:42:03,6.00,,,
18213,03/06/2025 21:44:03,6.00,,,
18214,03/06/2025 21:46:03,6.05,,,
18215,03/06/2025 21:48:03,6.05,,,
18216,03/06/2025 21:50:03,5.96,,,
18217,03/06/2025 21:52:03,5.96,,,
18218,03/06/2025 21:54:03,6.00,,,
18219,03/06/2025 21:56:03,6.00,,,
18220,03/06/2025 21:58:03,5.92,,,
18221,03/06/2025 22:00:03,5.79,,,
18222,03/06/2025 22:02:03,5.79,,,
18223,03/06/2025 22:04:03,5.75,,,
18224,03/06/2025 22:06:03,5.70,,,
18225,03/06/2025 22:08:03,5.79,,,
18226,03/06/2025 22:10:03,5.83,,,
18227,03/06/2025 22:12:03,5.75,,,
18228,03/06/2025 22:14:03,5.70,,,
18229,03/06/2025 22:16:03,5.79,,,
18230,03/06/2025 22:18:03,5.83,,,
18231,03/06/2025 22:20:03,5.70,,,
18232,03/06/2025 22:22:03,5.70,,,
18233,03/06/2025 22:24:03,5.70,,,
18234,03/06/2025 22:26:03,5.53,,,
18235,03/06/2025 22:28:03,5.57,,,
18236,03/06/2025 22:30:03,5.62,,,
18237,03/06/2025 22:32:03,5.70,,,
18238,03/06/2025 22:34:03,5.66,,,
18239,03/06/2025 22:36:03,5.70,,,
18240,03/06/2025 22:38:03,5.53,,,
18241,03/06/2025 22:40:03,5.53,,,
18242,03/06/2025 22:42:03,5.45,,,
18243,03/06/2025 22:44:03,5.40,,,
18244,03/06/2025 22:46:03,5.45,,,
18245,03/06/2025 22:48:03,5.49,,,
18246,03/06/2025 22:50:03,5.45,,,
18247,03/06/2025 22:52:03,5.45,,,
18248,03/06/2025 22:54:03,5.49,,,
18249,03/06/2025 22:56:03,5.45,,,
18250,03/06/2025 22:58:03,5.45,,,
18251,03/06/2025 23:00:03,5.45,,,
18252,03/06/2025 23:02:03,5.49,,,
18253,03/06/2025 23:04:03,5.53,,,
18254,03/06/2025 23:06:03,5.40,,,
18255,03/06/2025 23:08:03,5.32,,,
18256,03/06/2025 23:10:03,5.23,,,
18257,03/06/2025 23:12:03,5.23,,,
18258,03/06/2025 23:14:03,5.36,,,
18259,03/06/2025 23:16:03,5.45,,,
18260,03/06/2025 23:18:03,5.40,,,
18261,03/06/2025 23:20:03,5.40,,,
18262,03/06/2025 23:22:03,5.57,,,
18263,03/06/2025 23:24:03,5.62,,,
18264,03/06/2025 23:26:03,5.53,,,
18265,03/06/2025 23:28:03,5.45,,,
18266,03/06/2025 23:30:03,5.32,,,
18267,03/06/2025 23:32:03,5.27,,,
18268,03/06/2025 23:34:03,5.10,,,
18269,03/06/2025 23:36:03,5.15,,,
18270,03/06/2025 23:38:03,5.27,,,
18271,03/06/2025 23:40:03,5.27,,,
18272,03/06/2025 23:42:03,5.23,,,
18273,03/06/2025 23:44:03,5.23,,,
18274,03/06/2025 23:46:03,5.23,,,
18275,03/06/2025 23:48:03,4.97,,,
18276,03/06/2025 23:50:03,5.10,,,
18277,03/06/2025 23:52:03,5.27,,,
18278,03/06/2025 23:54:03,5.23,,,
18279,03/06/2025 23:56:03,5.23,,,
18280,03/06/2025 23:58:03,5.27,,,
18281,03/07/2025 00:00:03,5.32,,,
18282,03/07/2025 00:02:03,5.06,,,
18283,03/07/2025 00:04:03,5.15,,,
18284,03/07/2025 00:06:03,5.23,,,
18285,03/07/2025 00:08:03,5.15,,,
18286,03/07/2025 00:10:03,5.15,,,
18287,03/07/2025 00:12:03,5.10,,,
18288,03/07/2025 00:14:03,5.19,,,
18289,03/07/2025 00:16:03,5.19,,,
18290,03/07/2025 00:18:03,5.15,,,
18291,03/07/2025 00:20:03,4.97,,,
18292,03/07/2025 00:22:03,5.02,,,
18293,03/07/2025 00:24:03,5.10,,,
18294,03/07/2025 00:26:03,4.93,,,
18295,03/07/2025 00:28:03,4.93,,,
18296,03/07/2025 00:30:03,4.84,,,
18297,03/07/2025 00:32:03,4.84,,,
18298,03/07/2025 00:34:03,4.76,,,
18299,03/07/2025 00:36:03,4.89,,,
18300,03/07/2025 00:38:03,4.72,,,
18301,03/07/2025 00:40:03,4.76,,,
18302,03/07/2025 00:42:03,4.84,,,
18303,03/07/2025 00:44:03,4.84,,,
18304,03/07/2025 00:46:03,4.84,,,
18305,03/07/2025 00:48:03,4.89,,,
18306,03/07/2025 00:50:03,4.93,,,
18307,03/07/2025 00:52:03,4.89,,,
18308,03/07/2025 00:54:03,4.89,,,
18309,03/07/2025 00:56:03,4.89,,,
18310,03/07/2025 00:58:03,4.89,,,
18311,03/07/2025 01:00:03,4.93,,,
18312,03/07/2025 01:02:03,4.93,,,
18313,03/07/2025 01:04:03,4.97,,,
18314,03/07/2025 01:06:03,4.93,,,
18315,03/07/2025 01:08:03,4.97,,,
18316,03/07/2025 01:10:03,4.89,,,
18317,03/07/2025 01:12:03,4.76,,,
18318,03/07/2025 01:14:03,4.67,,,
18319,03/07/2025 01:16:03,4.59,,,
18320,03/07/2025 01:18:03,4.63,,,
18321,03/07/2025 01:20:03,4.63,,,
18322,03/07/2025 01:22:03,4.67,,,
18323,03/07/2025 01:24:03,4.76,,,
18324,03/07/2025 01:26:03,4.80,,,
18325,03/07/2025 01:28:03,4.72,,,
18326,03/07/2025 01:30:03,4.89,,,
18327,03/07/2025 01:32:03,4.80,,,
18328,03/07/2025 01:34:03,4.89,,,
18329,03/07/2025 01:36:03,4.93,,,
18330,03/07/2025 01:38:03,4.93,,,
18331,03/07/2025 01:40:03,4.93,,,
18332,03/07/2025 01:42:03,4.84,,,
18333,03/07/2025 01:44:03,4.80,,,
18334,03/07/2025 01:46:03,4.84,,,
18335,03/07/2025 01:48:03,4.76,,,
18336,03/07/2025 01:50:03,4.76,,,
18337,03/07/2025 01:52:03,4.72,,,
18338,03/07/2025 01:54:03,4.80,,,
18339,03/07/2025 01:56:03,4.84,,,
18340,03/07/2025 01:58:03,4.80,,,
18341,03/07/2025 02:00:03,4.67,,,
18342,03/07/2025 02:02:03,4.50,,,
18343,03/07/2025 02:04:03,4.63,,,
18344,03/07/2025 02:06:03,4.50,,,
18345,03/07/2025 02:08:03,4.46,,,
18346,03/07/2025 02:10:03,4.37,,,
18347,03/07/2025 02:12:03,4.50,,,
18348,03/07/2025 02:14:03,4.33,,,
18349,03/07/2025 02:16:03,4.46,,,
18350,03/07/2025 02:18:03,4.63,,,
18351,03/07/2025 02:20:03,4.67,,,
18352,03/07/2025 02:22:03,4.76,,,
18353,03/07/2025 02:24:03,4.72,,,
18354,03/07/2025 02:26:03,4.46,,,
18355,03/07/2025 02:28:03,4.33,,,
18356,03/07/2025 02:30:03,4.50,,,
18357,03/07/2025 02:32:03,4.50,,,
18358,03/07/2025 02:34:03,4.59,,,
18359,03/07/2025 02:36:03,4.67,,,
18360,03/07/2025 02:38:03,4.76,,,
18361,03/07/2025 02:40:03,4.72,,,
18362,03/07/2025 02:42:03,4.63,,,
18363,03/07/2025 02:44:03,4.46,,,
18364,03/07/2025 02:46:03,4.63,,,
18365,03/07/2025 02:48:03,4.50,,,
18366,03/07/2025 02:50:03,4.46,,,
18367,03/07/2025 02:52:03,4.63,,,
18368,03/07/2025 02:54:03,4.59,,,
18369,03/07/2025 02:56:03,4.76,,,
18370,03/07/2025 02:58:03,4.67,,,
18371,03/07/2025 03:00:03,4.67,,,
18372,03/07/2025 03:02:03,4.76,,,
18373,03/07/2025 03:04:03,4.72,,,
18374,03/07/2025 03:06:03,4.72,,,
18375,03/07/2025 03:08:03,4.63,,,
18376,03/07/2025 03:10:03,4.84,,,
18377,03/07/2025 03:12:03,4.76,,,
18378,03/07/2025 03:14:03,4.63,,,
18379,03/07/2025 03:16:03,4.80,,,
18380,03/07/2025 03:18:03,4.84,,,
18381,03/07/2025 03:20:03,4.84,,,
18382,03/07/2025 03:22:03,4.84,,,
18383,03/07/2025 03:24:03,4.84,,,
18384,03/07/2025 03:26:03,4.76,,,
18385,03/07/2025 03:28:03,4.84,,,
18386,03/07/2025 03:30:03,4.89,,,
18387,03/07/2025 03:32:03,4.93,,,
18388,03/07/2025 03:34:03,4.93,,,
18389,03/07/2025 03:36:03,4.89,,,
18390,03/07/2025 03:38:03,4.84,,,
18391,03/07/2025 03:40:03,4.80,,,
18392,03/07/2025 03:42:03,4.72,,,
18393,03/07/2025 03:44:03,4.54,,,
18394,03/07/2025 03:46:03,4.59,,,
18395,03/07/2025 03:48:03,4.63,,,
18396,03/07/2025 03:50:03,4.72,,,
18397,03/07/2025 03:52:03,4.76,,,
18398,03/07/2025 03:54:03,4.80,,,
18399,03/07/2025 03:56:03,4.72,,,
18400,03/07/2025 03:58:03,4.76,,,
18401,03/07/2025 04:00:03,4.76,,,
18402,03/07/2025 04:02:03,4.89,,,
18403,03/07/2025 04:04:03,4.80,,,
18404,03/07/2025 04:06:03,4.67,,,
18405,03/07/2025 04:08:03,4.76,,,
18406,03/07/2025 04:10:03,4.76,,,
18407,03/07/2025 04:12:03,4.50,,,
18408,03/07/2025 04:14:03,4.54,,,
18409,03/07/2025 04:16:03,4.67,,,
18410,03/07/2025 04:18:03,4.72,,,
18411,03/07/2025 04:20:03,4.84,,,
18412,03/07/2025 04:22:03,4.84,,,
18413,03/07/2025 04:24:03,4.80,,,
18414,03/07/2025 04:26:03,4.76,,,
18415,03/07/2025 04:28:03,4.67,,,
18416,03/07/2025 04:30:03,4.63,,,
18417,03/07/2025 04:32:03,4.76,,,
18418,03/07/2025 04:34:03,4.63,,,
18419,03/07/2025 04:36:03,4.59,,,
18420,03/07/2025 04:38:03,4.59,,,
18421,03/07/2025 04:40:03,4.54,,,
18422,03/07/2025 04:42:03,4.54,,,
18423,03/07/2025 04:44:03,4.59,,,
18424,03/07/2025 04:46:03,4.59,,,
18425,03/07/2025 04:48:03,4.50,,,
18426,03/07/2025 04:50:03,4.46,,,
18427,03/07/2025 04:52:03,4.50,,,
18428,03/07/2025 04:54:03,4.63,,,
18429,03/07/2025 04:56:03,4.54,,,
18430,03/07/2025 04:58:03,4.59,,,
18431,03/07/2025 05:00:03,4.63,,,
18432,03/07/2025 05:02:03,4.63,,,
18433,03/07/2025 05:04:03,4.54,,,
18434,03/07/2025 05:06:03,4.50,,,
18435,03/07/2025 05:08:03,4.46,,,
18436,03/07/2025 05:10:03,4.54,,,
18437,03/07/2025 05:12:03,4.29,,,
18438,03/07/2025 05:14:03,4.16,,,
18439,03/07/2025 05:16:03,4.29,,,
18440,03/07/2025 05:18:03,4.20,,,
18441,03/07/2025 05:20:03,4.33,,,
18442,03/07/2025 05:22:03,4.42,,,
18443,03/07/2025 05:24:03,4.46,,,
18444,03/07/2025 05:26:03,4.33,,,
18445,03/07/2025 05:28:03,4.46,,,
18446,03/07/2025 05:30:03,4.37,,,
18447,03/07/2025 05:32:03,4.24,,,
18448,03/07/2025 05:34:03,4.37,,,
18449,03/07/2025 05:36:03,4.29,,,
18450,03/07/2025 05:38:03,4.16,,,
18451,03/07/2025 05:40:03,4.24,,,
18452,03/07/2025 05:42:03,4.20,,,
18453,03/07/2025 05:44:03,4.20,,,
18454,03/07/2025 05:46:03,4.24,,,
18455,03/07/2025 05:48:03,4.24,,,
18456,03/07/2025 05:50:03,4.12,,,
18457,03/07/2025 05:52:03,4.20,,,
18458,03/07/2025 05:54:03,4.07,,,
18459,03/07/2025 05:56:03,4.16,,,
18460,03/07/2025 05:58:03,4.07,,,
18461,03/07/2025 06:00:03,4.29,,,
18462,03/07/2025 06:02:03,4.29,,,
18463,03/07/2025 06:04:03,4.37,,,
18464,03/07/2025 06:06:03,4.33,,,
18465,03/07/2025 06:08:03,4.33,,,
18466,03/07/2025 06:10:03,4.33,,,
18467,03/07/2025 06:12:03,4.29,,,
18468,03/07/2025 06:14:03,4.33,,,
18469,03/07/2025 06:16:03,4.33,,,
18470,03/07/2025 06:18:03,4.24,,,
18471,03/07/2025 06:20:03,4.16,,,
18472,03/07/2025 06:22:03,4.07,,,
18473,03/07/2025 06:24:03,4.24,,,
18474,03/07/2025 06:26:03,4.03,,,
18475,03/07/2025 06:28:03,3.90,,,
18476,03/07/2025 06:30:03,4.07,,,
18477,03/07/2025 06:32:03,4.16,,,
18478,03/07/2025 06:34:03,4.03,,,
18479,03/07/2025 06:36:03,4.16,,,
18480,03/07/2025 06:38:03,4.07,,,
18481,03/07/2025 06:40:03,4.20,,,
18482,03/07/2025 06:42:03,4.33,,,
18483,03/07/2025 06:44:03,4.24,,,
18484,03/07/2025 06:46:03,4.24,,,
18485,03/07/2025 06:48:03,4.29,,,
18486,03/07/2025 06:50:03,4.29,,,
18487,03/07/2025 06:52:03,4.33,,,
18488,03/07/2025 06:54:03,4.20,,,
18489,03/07/2025 06:56:03,4.24,,,
18490,03/07/2025 06:58:03,4.37,,,
18491,03/07/2025 07:00:03,4.29,,,
18492,03/07/2025 07:02:03,4.24,,,
18493,03/07/2025 07:04:03,4.33,,,
18494,03/07/2025 07:06:03,4.29,,,
18495,03/07/2025 07:08:03,4.24,,,
18496,03/07/2025 07:10:03,4.33,,,
18497,03/07/2025 07:12:03,4.24,,,
18498,03/07/2025 07:14:03,4.24,,,
18499,03/07/2025 07:16:03,4.37,,,
18500,03/07/2025 07:18:03,4.42,,,
18501,03/07/2025 07:20:03,4.50,,,
18502,03/07/2025 07:22:03,4.42,,,
18503,03/07/2025 07:24:03,4.24,,,
18504,03/07/2025 07:26:03,4.33,,,
18505,03/07/2025 07:28:03,4.33,,,
18506,03/07/2025 07:30:03,4.24,,,
18507,03/07/2025 07:32:03,4.24,,,
18508,03/07/2025 07:34:03,4.33,,,
18509,03/07/2025 07:36:03,4.42,,,
18510,03/07/2025 07:38:03,4.37,,,
18511,03/07/2025 07:40:03,4.29,,,
18512,03/07/2025 07:42:03,4.24,,,
18513,03/07/2025 07:44:03,4.37,,,
18514,03/07/2025 07:46:03,4.42,,,
18515,03/07/2025 07:48:03,4.46,,,
18516,03/07/2025 07:50:03,4.46,,,
18517,03/07/2025 07:52:03,4.50,,,
18518,03/07/2025 07:54:03,4.59,,,
18519,03/07/2025 07:56:03,4.50,,,
18520,03/07/2025 07:58:03,4.59,,,
18521,03/07/2025 08:00:03,4.59,,,
18522,03/07/2025 08:02:03,4.50,,,
18523,03/07/2025 08:04:03,4.63,,,
18524,03/07/2025 08:06:03,4.63,,,
18525,03/07/2025 08:08:03,4.67,,,
18526,03/07/2025 08:10:03,4.63,,,
18527,03/07/2025 08:12:03,4.76,,,
18528,03/07/2025 08:14:03,4.80,,,
18529,03/07/2025 08:16:03,4.67,,,
18530,03/07/2025 08:18:03,4.67,,,
18531,03/07/2025 08:20:03,4.67,,,
18532,03/07/2025 08:22:03,4.67,,,
18533,03/07/2025 08:24:03,4.72,,,
18534,03/07/2025 08:26:03,4.72,,,
18535,03/07/2025 08:28:03,4.80,,,
18536,03/07/2025 08:30:03,4.80,,,
18537,03/07/2025 08:32:03,4.84,,,
18538,03/07/2025 08:34:03,4.89,,,
18539,03/07/2025 08:36:03,4.97,,,
18540,03/07/2025 08:38:03,4.97,,,
18541,03/07/2025 08:40:03,5.10,,,
18542,03/07/2025 08:42:03,5.15,,,
18543,03/07/2025 08:44:03,5.15,,,
18544,03/07/2025 08:46:03,5.15,,,
18545,03/07/2025 08:48:03,5.19,,,
18546,03/07/2025 08:50:03,5.32,,,
18547,03/07/2025 08:52:03,5.32,,,
18548,03/07/2025 08:54:03,5.36,,,
18549,03/07/2025 08:56:03,5.36,,,
18550,03/07/2025 08:58:03,5.36,,,
18551,03/07/2025 09:00:03,5.45,,,
18552,03/07/2025 09:02:03,5.40,,,
18553,03/07/2025 09:04:03,5.49,,,
18554,03/07/2025 09:06:03,5.53,,,
18555,03/07/2025 09:08:03,5.53,,,
18556,03/07/2025 09:10:03,5.57,,,
18557,03/07/2025 09:12:03,5.66,,,
18558,03/07/2025 09:14:03,5.62,,,
18559,03/07/2025 09:16:03,5.57,,,
18560,03/07/2025 09:18:03,5.62,,,
18561,03/07/2025 09:20:03,5.57,,,
18562,03/07/2025 09:22:03,5.62,,,
18563,03/07/2025 09:24:03,5.62,,,
18564,03/07/2025 09:26:03,5.70,,,
18565,03/07/2025 09:28:03,5.83,,,
18566,03/07/2025 09:30:03,5.87,,,
18567,03/07/2025 09:32:03,5.96,,,
18568,03/07/2025 09:34:03,5.87,,,
18569,03/07/2025 09:36:03,5.87,,,
18570,03/07/2025 09:38:03,5.92,,,
18571,03/07/2025 09:40:03,5.96,,,
18572,03/07/2025 09:42:03,6.00,,,
18573,03/07/2025 09:44:03,6.00,,,
18574,03/07/2025 09:46:03,6.09,,,
18575,03/07/2025 09:48:03,6.09,,,
18576,03/07/2025 09:50:03,6.13,,,
18577,03/07/2025 09:52:03,6.09,,,
18578,03/07/2025 09:54:03,6.17,,,
18579,03/07/2025 09:56:03,6.22,,,
18580,03/07/2025 09:58:03,6.26,,,
18581,03/07/2025 10:00:03,6.26,,,
18582,03/07/2025 10:02:03,6.35,,,
18583,03/07/2025 10:04:03,6.35,,,
18584,03/07/2025 10:06:03,6.35,,,
18585,03/07/2025 10:08:03,6.39,,,
18586,03/07/2025 10:10:03,6.43,,,
18587,03/07/2025 10:12:03,6.48,,,
18588,03/07/2025 10:14:03,6.48,,,
18589,03/07/2025 10:16:03,6.43,,,
18590,03/07/2025 10:18:03,6.52,,,
18591,03/07/2025 10:20:03,6.52,,,
18592,03/07/2025 10:22:03,6.56,,,
18593,03/07/2025 10:24:03,6.56,,,
18594,03/07/2025 10:26:03,6.65,,,
18595,03/07/2025 10:28:03,6.65,,,
18596,03/07/2025 10:30:03,6.65,,,
18597,03/07/2025 10:32:03,6.60,,,
18598,03/07/2025 10:34:03,6.60,,,
18599,03/07/2025 10:36:03,6.56,,,
18600,03/07/2025 10:38:03,6.60,,,
18601,03/07/2025 10:40:03,6.60,,,
18602,03/07/2025 10:42:03,6.60,,,
18603,03/07/2025 10:44:03,6.65,,,
18604,03/07/2025 10:46:03,6.69,,,
18605,03/07/2025 10:48:03,6.65,,,
18606,03/07/2025 10:50:03,6.69,,,
18607,03/07/2025 10:52:03,6.69,,,
18608,03/07/2025 10:54:03,6.69,,,
18609,03/07/2025 10:56:03,6.69,,,
18610,03/07/2025 10:58:03,6.69,,,
18611,03/07/2025 11:00:03,6.73,,,
18612,03/07/2025 11:02:03,6.73,,,
18613,03/07/2025 11:04:03,6.78,,,
18614,03/07/2025 11:06:03,6.82,,,
18615,03/07/2025 11:08:03,6.86,,,
18616,03/07/2025 11:10:03,6.90,,,
18617,03/07/2025 11:12:03,6.90,,,
18618,03/07/2025 11:14:03,6.86,,,
18619,03/07/2025 11:16:03,6.90,,,
18620,03/07/2025 11:18:03,6.86,,,
18621,03/07/2025 11:20:03,6.90,,,
18622,03/07/2025 11:22:03,6.90,,,
18623,03/07/2025 11:24:03,6.90,,,
18624,03/07/2025 11:26:03,6.99,,,
18625,03/07/2025 11:28:03,6.95,,,
18626,03/07/2025 11:30:03,6.99,,,
18627,03/07/2025 11:32:03,6.99,,,
18628,03/07/2025 11:34:03,6.99,,,
18629,03/07/2025 11:36:03,6.99,,,
18630,03/07/2025 11:38:03,6.95,,,
18631,03/07/2025 11:40:03,6.99,,,
18632,03/07/2025 11:42:03,6.99,,,
18633,03/07/2025 11:44:03,6.99,,,
18634,03/07/2025 11:46:03,6.99,,,
18635,03/07/2025 11:48:03,7.03,,,
18636,03/07/2025 11:50:03,7.03,,,
18637,03/07/2025 11:52:03,7.08,,,
18638,03/07/2025 11:54:03,7.08,,,
18639,03/07/2025 11:56:03,7.08,,,
18640,03/07/2025 11:58:03,7.12,,,
18641,03/07/2025 12:00:03,7.08,,,
18642,03/07/2025 12:02:03,7.16,,,
18643,03/07/2025 12:04:03,7.08,,,
18644,03/07/2025 12:06:03,7.16,,,
18645,03/07/2025 12:08:03,7.12,,,
18646,03/07/2025 12:10:03,7.33,,,
18647,03/07/2025 12:12:03,7.25,,,
18648,03/07/2025 12:14:03,7.29,,,
18649,03/07/2025 12:16:03,7.25,,,
18650,03/07/2025 12:18:03,7.25,,,
18651,03/07/2025 12:20:03,7.29,,,
18652,03/07/2025 12:22:03,7.29,,,
18653,03/07/2025 12:24:03,7.29,,,
18654,03/07/2025 12:26:03,7.33,,,
18655,03/07/2025 12:28:03,7.33,,,
18656,03/07/2025 12:30:03,7.33,,,
18657,03/07/2025 12:32:03,7.33,,,
18658,03/07/2025 12:34:03,7.33,,,
18659,03/07/2025 12:36:03,7.42,,,
18660,03/07/2025 12:38:03,7.42,,,
18661,03/07/2025 12:40:03,7.42,,,
18662,03/07/2025 12:42:03,7.42,,,
18663,03/07/2025 12:44:03,7.46,,,
18664,03/07/2025 12:46:03,7.42,,,
18665,03/07/2025 12:48:03,7.42,,,
18666,03/07/2025 12:50:03,7.50,,,
18667,03/07/2025 12:52:03,7.42,,,
18668,03/07/2025 12:54:03,7.42,,,
18669,03/07/2025 12:56:03,7.50,,,
18670,03/07/2025 12:58:03,7.55,,,
18671,03/07/2025 13:00:03,7.55,,,
18672,03/07/2025 13:02:03,7.55,,,
18673,03/07/2025 13:04:03,7.55,,,
18674,03/07/2025 13:06:03,7.59,,,
18675,03/07/2025 13:08:03,7.59,,,
18676,03/07/2025 13:10:03,7.63,,,
18677,03/07/2025 13:12:03,7.59,,,
18678,03/07/2025 13:14:03,7.63,,,
18679,03/07/2025 13:16:03,7.63,,,
18680,03/07/2025 13:18:03,7.55,,,
18681,03/07/2025 13:20:03,7.68,,,
18682,03/07/2025 13:22:03,7.68,,,
18683,03/07/2025 13:24:03,7.63,,,
18684,03/07/2025 13:26:03,7.68,,,
18685,03/07/2025 13:28:03,7.68,,,
18686,03/07/2025 13:30:03,7.68,,,
18687,03/07/2025 13:32:03,7.68,,,
18688,03/07/2025 13:34:03,7.72,,,
18689,03/07/2025 13:36:03,7.68,,,
18690,03/07/2025 13:38:03,7.68,,,
18691,03/07/2025 13:40:03,7.68,,,
18692,03/07/2025 13:42:03,7.72,,,
18693,03/07/2025 13:44:03,7.72,,,
18694,03/07/2025 13:46:03,7.72,,,
18695,03/07/2025 13:48:03,7.72,,,
18696,03/07/2025 13:50:03,7.76,,,
18697,03/07/2025 13:52:03,7.81,,,
18698,03/07/2025 13:54:03,7.81,,,
18699,03/07/2025 13:56:03,7.81,,,
18700,03/07/2025 13:58:03,7.85,,,
18701,03/07/2025 14:00:03,7.85,,,
18702,03/07/2025 14:02:03,7.85,,,
18703,03/07/2025 14:04:03,7.85,,,
18704,03/07/2025 14:06:03,7.89,,,
18705,03/07/2025 14:08:03,7.93,,,
18706,03/07/2025 14:10:03,7.98,,,
18707,03/07/2025 14:12:03,7.98,,,
18708,03/07/2025 14:14:03,7.98,,,
18709,03/07/2025 14:16:03,8.06,,,
18710,03/07/2025 14:18:03,7.98,,,
18711,03/07/2025 14:20:03,8.02,,,
18712,03/07/2025 14:22:03,8.02,,,
18713,03/07/2025 14:24:03,8.11,,,
18714,03/07/2025 14:26:03,8.06,,,
18715,03/07/2025 14:28:03,8.11,,,
18716,03/07/2025 14:30:03,8.06,,,
18717,03/07/2025 14:32:03,8.19,,,
18718,03/07/2025 14:34:03,8.06,,,
18719,03/07/2025 14:36:03,8.06,,,
18720,03/07/2025 14:38:03,7.93,,,
18721,03/07/2025 14:40:03,8.02,,,
18722,03/07/2025 14:42:03,7.98,,,
18723,03/07/2025 14:44:03,7.98,,,
18724,03/07/2025 14:46:03,7.93,,,
18725,03/07/2025 14:48:03,7.98,,,
18726,03/07/2025 14:50:03,8.02,,,
18727,03/07/2025 14:52:03,8.02,,,
18728,03/07/2025 14:54:03,8.02,,,
18729,03/07/2025 14:56:03,8.06,,,
18730,03/07/2025 14:58:03,8.06,,,
18731,03/07/2025 15:00:03,8.06,,,
18732,03/07/2025 15:02:03,8.06,,,
18733,03/07/2025 15:04:03,8.06,,,
18734,03/07/2025 15:06:03,8.06,,,
18735,03/07/2025 15:08:03,8.06,,,
18736,03/07/2025 15:10:03,8.15,,,
18737,03/07/2025 15:12:03,8.15,,,
18738,03/07/2025 15:14:03,8.15,,,
18739,03/07/2025 15:16:03,8.11,,,
18740,03/07/2025 15:18:03,8.19,,,
